customer_id,age,country,account_age_days,customer_segment
CUST0001,56,India,1625,business
CUST0002,69,UK,34,standard
CUST0003,46,Canada,1156,standard
CUST0004,32,UK,1249,premium
CUST0005,60,India,803,standard
CUST0006,25,US,906,business
CUST0007,38,Germany,1021,business
CUST0008,56,India,2961,standard
CUST0009,36,UK,76,standard
CUST0010,40,Germany,2944,premium
CUST0011,28,UK,2900,business
CUST0012,28,UK,2733,business
CUST0013,41,US,298,standard
CUST0014,53,Germany,399,premium
CUST0015,57,Germany,665,business
CUST0016,41,US,1159,business
CUST0017,20,India,1723,premium
CUST0018,39,UK,1712,premium
CUST0019,19,Canada,686,business
CUST0020,41,UK,149,business
CUST0021,61,UK,860,premium
CUST0022,47,India,1840,business
CUST0023,55,UK,1111,standard
CUST0024,19,US,2004,standard
CUST0025,38,US,1399,premium
CUST0026,50,Germany,770,premium
CUST0027,29,Canada,146,premium
CUST0028,39,UK,1883,standard
CUST0029,61,UK,2868,business
CUST0030,42,India,1180,standard
CUST0031,66,US,1961,business
CUST0032,44,Canada,1042,standard
CUST0033,59,Germany,1694,business
CUST0034,45,US,1111,standard
CUST0035,33,Germany,663,premium
CUST0036,32,India,542,standard
CUST0037,64,India,2879,business
CUST0038,68,UK,1149,standard
CUST0039,61,Canada,1171,standard
CUST0040,69,Germany,589,standard
CUST0041,20,US,517,premium
CUST0042,54,India,926,standard
CUST0043,68,UK,1242,premium
CUST0044,24,UK,733,premium
CUST0045,38,Germany,1500,standard
CUST0046,26,India,610,standard
CUST0047,56,Canada,2867,standard
CUST0048,35,India,2938,business
CUST0049,21,Germany,2324,standard
CUST0050,42,Germany,183,premium
CUST0051,31,India,1709,standard
CUST0052,67,Germany,1026,business
CUST0053,26,India,2774,standard
CUST0054,43,US,1273,business
CUST0055,19,India,1122,business
CUST0056,37,India,1038,standard
CUST0057,45,Germany,2171,premium
CUST0058,64,Germany,1803,business
CUST0059,24,UK,987,standard
CUST0060,61,UK,482,standard
CUST0061,25,US,1257,premium
CUST0062,64,UK,2989,business
CUST0063,52,India,2295,business
CUST0064,31,Germany,2551,standard
CUST0065,34,UK,2509,standard
CUST0066,53,UK,2418,premium
CUST0067,67,US,580,premium
CUST0068,57,US,1665,business
CUST0069,21,India,1342,business
CUST0070,19,Germany,1787,standard
CUST0071,23,US,386,business
CUST0072,59,UK,2100,premium
CUST0073,21,Germany,1815,premium
CUST0074,46,Germany,2599,standard
CUST0075,35,UK,1811,premium
CUST0076,43,US,2879,premium
CUST0077,61,UK,2839,premium
CUST0078,51,Germany,2519,premium
CUST0079,27,Canada,1661,standard
CUST0080,53,Canada,2846,standard
CUST0081,31,India,1045,business
CUST0082,48,UK,1378,premium
CUST0083,65,UK,545,business
CUST0084,32,India,2869,standard
CUST0085,25,India,365,standard
CUST0086,31,India,1812,standard
CUST0087,40,Germany,2335,standard
CUST0088,57,UK,526,standard
CUST0089,38,Germany,925,standard
CUST0090,33,India,2237,standard
CUST0091,62,UK,881,premium
CUST0092,35,Germany,1717,business
CUST0093,64,Germany,1961,standard
CUST0094,41,India,2767,premium
CUST0095,43,UK,2457,premium
CUST0096,42,India,1598,business
CUST0097,62,UK,986,standard
CUST0098,58,Canada,2768,business
CUST0099,46,US,1666,standard
CUST0100,32,US,1321,premium
CUST0101,62,US,1470,premium
CUST0102,18,India,1221,premium
CUST0103,42,Canada,1096,premium
CUST0104,24,UK,314,business
CUST0105,26,Germany,2474,standard
CUST0106,41,UK,41,standard
CUST0107,18,Germany,1660,business
CUST0108,61,UK,2576,standard
CUST0109,25,Canada,783,premium
CUST0110,41,Germany,2112,standard
CUST0111,28,India,2804,premium
CUST0112,68,UK,2926,business
CUST0113,34,UK,119,standard
CUST0114,25,Germany,805,business
CUST0115,52,India,2682,standard
CUST0116,52,India,1655,premium
CUST0117,50,Canada,447,business
CUST0118,22,India,144,standard
CUST0119,59,India,646,premium
CUST0120,56,India,855,business
CUST0121,58,US,1679,business
CUST0122,45,Canada,1546,standard
CUST0123,24,UK,442,standard
CUST0124,26,Germany,758,standard
CUST0125,25,UK,2838,premium
CUST0126,29,Canada,705,standard
CUST0127,51,Germany,1922,business
CUST0128,50,Canada,2534,business
CUST0129,65,India,2997,standard
CUST0130,40,Germany,2269,standard
CUST0131,41,India,2816,business
CUST0132,54,UK,1152,premium
CUST0133,52,UK,1601,standard
CUST0134,61,Germany,1007,standard
CUST0135,57,Germany,1038,business
CUST0136,39,Canada,2173,standard
CUST0137,44,Canada,1717,premium
CUST0138,52,India,2740,business
CUST0139,18,Germany,66,standard
CUST0140,52,UK,1578,business
CUST0141,54,Canada,2356,standard
CUST0142,64,Canada,2294,standard
CUST0143,31,UK,2944,standard
CUST0144,20,Canada,902,premium
CUST0145,18,India,1851,premium
CUST0146,22,Germany,1326,business
CUST0147,43,UK,2139,standard
CUST0148,31,Germany,625,standard
CUST0149,56,Canada,1933,premium
CUST0150,44,Canada,758,standard
CUST0151,26,UK,1395,premium
CUST0152,32,India,426,standard
CUST0153,32,US,728,business
CUST0154,43,UK,2254,standard
CUST0155,59,US,1665,standard
